n_cells,seed,dist,metric,method
200,5,0.20754038547933396,quartet_distance,snj
200,5,0.09611340283507087,triplet_distance,snj
200,5,None,rootsplit_distance,snj
200,5,2.0454545454545454,transfer_distance,snj
200,5,0.31313131313131315,rf_distance,fastme
200,5,0.14277041774529212,quartet_distance,fastme
200,5,0.14315532888322208,triplet_distance,fastme
200,5,0.0,rootsplit_distance,fastme
200,5,0.9949494949494949,transfer_distance,fastme
200,5,0.20707070707070707,rf_distance,anj
200,5,0.1368545122718977,quartet_distance,anj
200,5,0.10138903472586815,triplet_distance,anj
200,5,0.5,rootsplit_distance,anj
200,5,0.8131313131313131,transfer_distance,anj
200,6,0.3434343434343434,rf_distance,nj
200,6,0.12325696021188408,quartet_distance,nj
200,6,0.11600390009750244,triplet_distance,nj
200,6,0.0,rootsplit_distance,nj
200,6,1.1565656565656566,transfer_distance,nj
200,6,0.30303030303030304,rf_distance,dlca_nj
200,6,0.059900361145392274,quartet_distance,dlca_nj
200,6,0.02095702392559814,triplet_distance,dlca_nj
200,6,0.0,rootsplit_distance,dlca_nj
200,6,0.6868686868686869,transfer_distance,dlca_nj
200,6,0.7171717171717171,rf_distance,srnj1
200,6,0.0985395695498448,quartet_distance,srnj1
200,6,0.0326843171079277,triplet_distance,srnj1
200,6,0.0,rootsplit_distance,srnj1
200,6,1.9141414141414141,transfer_distance,srnj1
200,6,0.5353535353535354,rf_distance,srnj
200,6,0.04860562423151488,quartet_distance,srnj
200,6,0.015652891322283057,triplet_distance,srnj
200,6,0.0,rootsplit_distance,srnj
200,6,1.0454545454545454,transfer_distance,srnj
200,6,0.4898989898989899,rf_distance,srnj_maxlca
200,6,0.04143006605468167,quartet_distance,srnj_maxlca
200,6,0.013144828620715518,triplet_distance,srnj_maxlca
200,6,0.0,rootsplit_distance,srnj_maxlca
200,6,0.8939393939393939,transfer_distance,srnj_maxlca
200,6,0.5808080808080808,rf_distance,snj
200,6,0.15278069830533642,quartet_distance,snj
200,6,0.09584939623490588,triplet_distance,snj
200,6,0.0,rootsplit_distance,snj
200,6,1.6363636363636365,transfer_distance,snj
200,6,0.23737373737373738,rf_distance,fastme
200,6,0.1203948280525195,quartet_distance,fastme
200,6,0.11879396984924623,triplet_distance,fastme
200,6,0.0,rootsplit_distance,fastme
200,6,0.98989898989899,transfer_distance,fastme
200,6,0.19696969696969696,rf_distance,anj
200,6,0.046896066341052464,quartet_distance,anj
200,6,0.1465349133728343,triplet_distance,anj
200,6,0.0,rootsplit_distance,anj
200,6,0.5303030303030303,transfer_distance,anj
200,7,0.41414141414141414,rf_distance,nj
200,7,0.29166788260615606,quartet_distance,nj
200,7,0.46793219830495764,triplet_distance,nj
200,7,0.0,rootsplit_distance,nj
200,7,1.8383838383838385,transfer_distance,nj
200,7,0.29292929292929293,rf_distance,dlca_nj
200,7,0.06457411435285883,quartet_distance,dlca_nj
200,7,0.022236555913897848,triplet_distance,dlca_nj
200,7,0.0,rootsplit_distance,dlca_nj
200,7,0.98989898989899,transfer_distance,dlca_nj
200,7,0.5,rf_distance,srnj1
200,7,0.06563920158610026,quartet_distance,srnj1
200,7,0.021245781144528613,triplet_distance,srnj1
200,7,0.0,rootsplit_distance,srnj1
200,7,1.5858585858585859,transfer_distance,srnj1
200,7,0.4444444444444444,rf_distance,srnj
200,7,0.06563889854822128,quartet_distance,srnj
200,7,0.022052801320033,triplet_distance,srnj
200,7,0.0,rootsplit_distance,srnj
200,7,1.3181818181818181,transfer_distance,srnj
200,7,0.4494949494949495,rf_distance,srnj_maxlca
200,7,0.06448050595204274,quartet_distance,srnj_maxlca
200,7,0.021686792169804243,triplet_distance,srnj_maxlca
200,7,0.0,rootsplit_distance,srnj_maxlca
200,7,1.3434343434343434,transfer_distance,srnj_maxlca
200,7,0.6767676767676768,rf_distance,snj
200,7,0.24893551126656954,quartet_distance,snj
200,7,0.19334808370209255,triplet_distance,snj
200,7,0.0,rootsplit_distance,snj
200,7,2.095959595959596,transfer_distance,snj
200,7,0.2676767676767677,rf_distance,fastme
200,7,0.19660506664181757,quartet_distance,fastme
200,7,0.22445361134028352,triplet_distance,fastme
200,7,0.0,rootsplit_distance,fastme
200,7,0.98989898989899,transfer_distance,fastme
200,7,0.19696969696969696,rf_distance,anj
200,7,0.23519412227729936,quartet_distance,anj
200,7,0.37174604365109126,triplet_distance,anj
200,7,0.0,rootsplit_distance,anj
200,7,1.3181818181818181,transfer_distance,anj
200,8,0.42424242424242425,rf_distance,nj
200,8,0.20195010935879457,quartet_distance,nj
200,8,0.2440838520963024,triplet_distance,nj
200,8,0.27586206896551724,rootsplit_distance,nj
200,8,1.3737373737373737,transfer_distance,nj
200,8,0.4292929292929293,rf_distance,dlca_nj
200,8,0.14098925200402737,quartet_distance,dlca_nj
200,8,0.0642091052276307,triplet_distance,dlca_nj
200,8,0.0,rootsplit_distance,dlca_nj
200,8,1.2676767676767677,transfer_distance,dlca_nj
200,8,0.7474747474747475,rf_distance,srnj1
200,8,0.2168198447385427,quartet_distance,srnj1
200,8,0.08857946448661216,triplet_distance,srnj1
200,8,None,rootsplit_distance,srnj1
200,8,None,transfer_distance,srnj1
200,8,0.5050505050505051,rf_distance,srnj
200,8,0.1511764157740307,quartet_distance,srnj
200,8,0.0654451361284032,triplet_distance,srnj
200,8,0.0,rootsplit_distance,srnj
200,8,1.4898989898989898,transfer_distance,srnj
200,8,0.5808080808080808,rf_distance,srnj_maxlca
200,8,0.15431344874530953,quartet_distance,srnj_maxlca
200,8,0.0642233555838896,triplet_distance,srnj_maxlca
200,8,0.0,rootsplit_distance,srnj_maxlca
200,8,1.7373737373737375,transfer_distance,srnj_maxlca
200,8,0.7727272727272727,rf_distance,snj
200,8,0.4329322930042948,quartet_distance,snj
200,8,0.45834170854271356,triplet_distance,snj
200,8,None,rootsplit_distance,snj
200,8,3.1161616161616164,transfer_distance,snj
200,8,0.2878787878787879,rf_distance,fastme
200,8,0.24902637717458087,quartet_distance,fastme
200,8,0.3289987249681242,triplet_distance,fastme
200,8,0.27586206896551724,rootsplit_distance,fastme
200,8,1.3434343434343434,transfer_distance,fastme
200,8,0.22727272727272727,rf_distance,anj
200,8,0.23543623439070827,quartet_distance,anj
200,8,0.3595447386184655,triplet_distance,anj
200,8,0.0,rootsplit_distance,anj
200,8,1.1111111111111112,transfer_distance,anj
200,9,0.3787878787878788,rf_distance,nj
200,9,0.0907718147499142,quartet_distance,nj
200,9,0.28941123528088203,triplet_distance,nj
200,9,0.0,rootsplit_distance,nj
200,9,0.8434343434343434,transfer_distance,nj
200,9,0.26262626262626265,rf_distance,dlca_nj
200,9,0.012443189867625479,quartet_distance,dlca_nj
200,9,0.003864846621165529,triplet_distance,dlca_nj
200,9,0.0,rootsplit_distance,dlca_nj
200,9,0.5,transfer_distance,dlca_nj
200,9,0.5555555555555556,rf_distance,srnj1
200,9,0.02758417445284617,quartet_distance,srnj1
200,9,0.00861321533038326,triplet_distance,srnj1
200,9,0.0,rootsplit_distance,srnj1
200,9,1.0252525252525253,transfer_distance,srnj1
200,9,0.3282828282828283,rf_distance,srnj
200,9,0.012821275077331478,quartet_distance,srnj
200,9,0.003943598589964749,triplet_distance,srnj
200,9,0.0,rootsplit_distance,srnj
200,9,0.5707070707070707,transfer_distance,srnj
200,9,0.40404040404040403,rf_distance,srnj_maxlca
200,9,0.026795518372807806,quartet_distance,srnj_maxlca
200,9,0.008670966774169354,triplet_distance,srnj_maxlca
200,9,0.0,rootsplit_distance,srnj_maxlca
200,9,0.8131313131313131,transfer_distance,srnj_maxlca
200,9,0.696969696969697,rf_distance,snj
200,9,0.25468898843683213,quartet_distance,snj
200,9,0.2844993624840621,triplet_distance,snj
200,9,0.18292682926829268,rootsplit_distance,snj
200,9,2.282828282828283,transfer_distance,snj
200,9,0.21212121212121213,rf_distance,fastme
200,9,0.07986520875143091,quartet_distance,fastme
200,9,0.11615915397884947,triplet_distance,fastme
200,9,0.0,rootsplit_distance,fastme
200,9,0.5757575757575758,transfer_distance,fastme
200,9,0.1919191919191919,rf_distance,anj
200,9,0.022495426022014188,quartet_distance,anj
200,9,0.008002700067501688,triplet_distance,anj
200,9,0.0,rootsplit_distance,anj
200,9,0.35353535353535354,transfer_distance,anj
200,10,0.32323232323232326,rf_distance,nj
200,10,0.09053899074749595,quartet_distance,nj
200,10,0.1291284782119553,triplet_distance,nj
200,10,0.0,rootsplit_distance,nj
200,10,0.8838383838383839,transfer_distance,nj
200,10,0.4090909090909091,rf_distance,dlca_nj
200,10,0.11596699008384301,quartet_distance,dlca_nj
200,10,0.12319207980199505,triplet_distance,dlca_nj
200,10,0.0,rootsplit_distance,dlca_nj
200,10,0.98989898989899,transfer_distance,dlca_nj
200,10,0.7323232323232324,rf_distance,srnj1
200,10,0.15010716176995334,quartet_distance,srnj1
200,10,0.14556438910972774,triplet_distance,srnj1
200,10,0.0,rootsplit_distance,srnj1
200,10,1.7676767676767677,transfer_distance,srnj1
200,10,0.5707070707070707,rf_distance,srnj
200,10,0.12160858566918718,quartet_distance,srnj
200,10,0.1247828695717393,triplet_distance,srnj
200,10,0.0,rootsplit_distance,srnj
200,10,1.297979797979798,transfer_distance,srnj
200,10,0.51010101010101,rf_distance,srnj_maxlca
200,10,0.12420558998823455,quartet_distance,srnj_maxlca
200,10,0.11665116627915698,triplet_distance,srnj_maxlca
200,10,0.0,rootsplit_distance,srnj_maxlca
200,10,1.2474747474747474,transfer_distance,srnj_maxlca
200,10,0.5959595959595959,rf_distance,snj
200,10,0.19915113029340886,quartet_distance,snj
200,10,0.21742518562964075,triplet_distance,snj
200,10,0.0,rootsplit_distance,snj
200,10,1.792929292929293,transfer_distance,snj
200,10,0.25757575757575757,rf_distance,fastme
200,10,0.07488367512218108,quartet_distance,fastme
200,10,0.12327833195829896,triplet_distance,fastme
200,10,0.0,rootsplit_distance,fastme
200,10,0.6616161616161617,transfer_distance,fastme
200,10,0.25757575757575757,rf_distance,anj
200,10,0.10618244243984888,quartet_distance,anj
200,10,0.1783027075676892,triplet_distance,anj
200,10,0.0,rootsplit_distance,anj
200,10,0.7121212121212122,transfer_distance,anj
200,11,0.46464646464646464,rf_distance,nj
200,11,0.2634650714752717,quartet_distance,nj
200,11,0.3362641566039151,triplet_distance,nj
200,11,0.14814814814814814,rootsplit_distance,nj
200,11,1.9141414141414141,transfer_distance,nj
200,11,0.3333333333333333,rf_distance,dlca_nj
200,11,0.017744337547832636,quartet_distance,dlca_nj
200,11,0.22354308857721444,triplet_distance,dlca_nj
200,11,0.0,rootsplit_distance,dlca_nj
200,11,0.6212121212121212,transfer_distance,dlca_nj
200,11,0.5202020202020202,rf_distance,srnj1
200,11,0.024534507302076493,quartet_distance,srnj1
200,11,0.2262589064726618,triplet_distance,srnj1
200,11,0.0,rootsplit_distance,srnj1
200,11,1.0656565656565657,transfer_distance,srnj1
200,11,0.4292929292929293,rf_distance,srnj
200,11,0.026213897771686718,quartet_distance,srnj
200,11,0.226747168679217,triplet_distance,srnj
200,11,0.0,rootsplit_distance,srnj
200,11,0.9545454545454546,transfer_distance,srnj
200,11,0.43434343434343436,rf_distance,srnj_maxlca
200,11,0.024391746157290294,quartet_distance,srnj_maxlca
200,11,0.2262281557038926,triplet_distance,srnj_maxlca
200,11,0.0,rootsplit_distance,srnj_maxlca
200,11,0.8787878787878788,transfer_distance,srnj_maxlca
200,11,0.7525252525252525,rf_distance,snj
200,11,0.37327883197079925,quartet_distance,snj
200,11,0.487995199879997,triplet_distance,snj
200,11,0.07407407407407407,rootsplit_distance,snj
200,11,3.04040404040404,transfer_distance,snj
200,11,0.25757575757575757,rf_distance,fastme
200,11,0.16129318384474764,quartet_distance,fastme
200,11,0.2681482037050926,triplet_distance,fastme
200,11,0.0,rootsplit_distance,fastme
200,11,1.0353535353535352,transfer_distance,fastme
200,11,0.30808080808080807,rf_distance,anj
200,11,0.16542630232422478,quartet_distance,anj
200,11,0.4222883072076802,triplet_distance,anj
200,11,0.0,rootsplit_distance,anj
200,11,1.0151515151515151,transfer_distance,anj
200,12,0.398989898989899,rf_distance,nj
200,12,0.12849134864735254,quartet_distance,nj
200,12,0.2347971199279982,triplet_distance,nj
200,12,0.0,rootsplit_distance,nj
200,12,1.0,transfer_distance,nj
200,12,0.25757575757575757,rf_distance,dlca_nj
200,12,0.08764873667296227,quartet_distance,dlca_nj
200,12,0.048196954923873096,triplet_distance,dlca_nj
200,12,0.0,rootsplit_distance,dlca_nj
200,12,0.5909090909090909,transfer_distance,dlca_nj
200,12,0.46464646464646464,rf_distance,srnj1
200,12,0.0817371191855554,quartet_distance,srnj1
200,12,0.044997374934373356,triplet_distance,srnj1
200,12,0.0,rootsplit_distance,srnj1
200,12,1.0606060606060606,transfer_distance,srnj1
200,12,0.4090909090909091,rf_distance,srnj
200,12,0.10491418346064713,quartet_distance,srnj
200,12,0.05498987474686867,triplet_distance,srnj
200,12,0.0,rootsplit_distance,srnj
200,12,0.803030303030303,transfer_distance,srnj
200,12,0.30808080808080807,rf_distance,srnj_maxlca
200,12,0.08883319052673287,quartet_distance,srnj_maxlca
200,12,0.04838745968649216,triplet_distance,srnj_maxlca
200,12,0.0,rootsplit_distance,srnj_maxlca
200,12,0.6717171717171717,transfer_distance,srnj_maxlca
200,12,0.7121212121212122,rf_distance,snj
200,12,0.27739982893511733,quartet_distance,snj
200,12,0.2401132528313208,triplet_distance,snj
200,12,0.2,rootsplit_distance,snj
200,12,2.207070707070707,transfer_distance,snj
200,12,0.2727272727272727,rf_distance,fastme
200,12,0.11108229220882038,quartet_distance,fastme
200,12,0.22920423010575264,triplet_distance,fastme
200,12,0.0,rootsplit_distance,fastme
200,12,0.6161616161616161,transfer_distance,fastme
200,12,0.18181818181818182,rf_distance,anj
200,12,0.07646772987506506,quartet_distance,anj
200,12,0.18571514287857196,triplet_distance,anj
200,12,0.0,rootsplit_distance,anj
200,12,0.41414141414141414,transfer_distance,anj
200,13,0.3434343434343434,rf_distance,nj
200,13,0.15467123041712408,quartet_distance,nj
200,13,0.379675241881047,triplet_distance,nj
200,13,0.4426229508196721,rootsplit_distance,nj
200,13,0.98989898989899,transfer_distance,nj
200,13,0.3484848484848485,rf_distance,dlca_nj
200,13,0.035150409063256886,quartet_distance,dlca_nj
200,13,0.23813095327383185,triplet_distance,dlca_nj
200,13,0.0,rootsplit_distance,dlca_nj
200,13,0.702020202020202,transfer_distance,dlca_nj
200,13,0.5555555555555556,rf_distance,srnj1
200,13,0.0198432839608869,quartet_distance,srnj1
200,13,0.23242856071401785,triplet_distance,srnj1
200,13,0.0,rootsplit_distance,srnj1
200,13,0.9797979797979798,transfer_distance,srnj1
200,13,0.41919191919191917,rf_distance,srnj
200,13,0.03430411517863704,quartet_distance,srnj
200,13,0.011306532663316583,triplet_distance,srnj
200,13,0.0,rootsplit_distance,srnj
200,13,0.8080808080808081,transfer_distance,srnj
200,13,0.45454545454545453,rf_distance,srnj_maxlca
200,13,0.017565378528402602,quartet_distance,srnj_maxlca
200,13,0.005013875346883672,triplet_distance,srnj_maxlca
200,13,0.0,rootsplit_distance,srnj_maxlca
200,13,0.8333333333333334,transfer_distance,srnj_maxlca
200,13,0.5656565656565656,rf_distance,snj
200,13,0.31799443470935257,quartet_distance,snj
200,13,0.4754308857721443,triplet_distance,snj
200,13,0.3114754098360656,rootsplit_distance,snj
200,13,1.97979797979798,transfer_distance,snj
200,13,0.21717171717171718,rf_distance,fastme
200,13,0.14853418305154598,quartet_distance,fastme
200,13,0.31673141828545714,triplet_distance,fastme
200,13,0.4426229508196721,rootsplit_distance,fastme
200,13,0.7929292929292929,transfer_distance,fastme
200,13,0.15656565656565657,rf_distance,anj
200,13,0.10607040933599098,quartet_distance,anj
200,13,0.3476441911047776,triplet_distance,anj
200,13,0.0,rootsplit_distance,anj
200,13,0.4292929292929293,transfer_distance,anj
200,14,0.3686868686868687,rf_distance,nj
200,14,0.06306024317274599,quartet_distance,nj
200,14,0.34959048976224405,triplet_distance,nj
200,14,0.0,rootsplit_distance,nj
200,14,0.8383838383838383,transfer_distance,nj
200,14,0.2727272727272727,rf_distance,dlca_nj
200,14,0.037066714546651544,quartet_distance,dlca_nj
200,14,0.01212630315757894,triplet_distance,dlca_nj
200,14,0.0,rootsplit_distance,dlca_nj
200,14,0.601010101010101,transfer_distance,dlca_nj
200,14,0.696969696969697,rf_distance,srnj1
200,14,0.07255857154004608,quartet_distance,srnj1
200,14,0.02265356633915848,triplet_distance,srnj1
200,14,0.0,rootsplit_distance,srnj1
200,14,1.9292929292929293,transfer_distance,srnj1
200,14,0.41919191919191917,rf_distance,srnj
200,14,0.05293317181414384,quartet_distance,srnj
200,14,0.017029175729393234,triplet_distance,srnj
200,14,0.0,rootsplit_distance,srnj
200,14,0.9141414141414141,transfer_distance,srnj
200,14,0.43434343434343436,rf_distance,srnj_maxlca
200,14,0.046360098396399305,quartet_distance,srnj_maxlca
200,14,0.014983874596864922,triplet_distance,srnj_maxlca
200,14,0.0,rootsplit_distance,srnj_maxlca
200,14,0.8787878787878788,transfer_distance,srnj_maxlca
200,14,0.6717171717171717,rf_distance,snj
200,14,0.2366845534774733,quartet_distance,snj
200,14,0.39349733743343585,triplet_distance,snj
200,14,0.0,rootsplit_distance,snj
200,14,2.4494949494949494,transfer_distance,snj
200,14,0.21212121212121213,rf_distance,fastme
200,14,0.06660122563670152,quartet_distance,fastme
200,14,0.34532888322208055,triplet_distance,fastme
200,14,0.0,rootsplit_distance,fastme
200,14,0.3939393939393939,transfer_distance,fastme
200,14,0.1717171717171717,rf_distance,anj
200,14,0.042742704931259645,quartet_distance,anj
200,14,0.023393834845871146,triplet_distance,anj
200,14,0.0,rootsplit_distance,anj
200,14,0.4090909090909091,transfer_distance,anj
200,15,0.2878787878787879,rf_distance,nj
200,15,0.26144968775734545,quartet_distance,nj
200,15,0.3009172729318233,triplet_distance,nj
200,15,0.0,rootsplit_distance,nj
200,15,1.3131313131313131,transfer_distance,nj
200,15,0.2727272727272727,rf_distance,dlca_nj
200,15,0.11633975697877295,quartet_distance,dlca_nj
200,15,0.07369534238355958,triplet_distance,dlca_nj
200,15,0.3333333333333333,rootsplit_distance,dlca_nj
200,15,0.6818181818181818,transfer_distance,dlca_nj
200,15,0.8585858585858586,rf_distance,srnj1
200,15,0.24341844909759108,quartet_distance,srnj1
200,15,0.17200180004500112,triplet_distance,srnj1
200,15,0.6666666666666666,rootsplit_distance,srnj1
200,15,2.3838383838383836,transfer_distance,srnj1
200,15,0.6616161616161617,rf_distance,srnj
200,15,0.23843846096152405,quartet_distance,srnj
200,15,0.1422260556513913,triplet_distance,srnj
200,15,0.3333333333333333,rootsplit_distance,srnj
200,15,1.9292929292929293,transfer_distance,srnj
200,15,0.51010101010101,rf_distance,srnj_maxlca
200,15,0.18325058126453161,quartet_distance,srnj_maxlca
